prices,house_types,ownership,new,noBed,Latitude,Longitude
11.904967552746252,3,1,1,4.0,50.9233,-2.9124689999999998
12.031719258385396,3,1,1,3.0,50.921521000000006,-2.910006
12.100712129872347,1,1,1,2.0,50.92641,-2.905657
11.894780707439258,4,2,1,3.0,50.927968,-2.918144
12.498742259492994,1,1,1,2.0,50.927831,-2.922965
12.122691036591123,1,1,1,3.0,50.928231,-2.9097049999999998
12.301382825334498,1,1,1,4.0,50.929671,-2.916492
12.154779351142624,1,1,1,1.0,50.927037,-2.905997
11.931635799828413,3,1,1,3.0,50.926671,-2.909196
12.287652632522597,3,1,1,3.0,50.931878999999995,-2.9215310000000003
12.15845679158851,3,1,1,2.0,50.922027,-2.915318
11.84939770159144,3,1,1,2.0,50.9265,-2.908112
11.992260421644849,3,1,1,3.0,50.925534000000006,-2.948083
11.901583454762012,1,1,1,3.0,50.925758,-2.917696
12.2783933071098,3,1,1,4.0,50.928194,-2.924807
12.292250341771226,3,1,1,2.0,50.926576000000004,-2.918893
12.323855681186558,3,1,1,3.0,50.919905,-2.914209
12.04649057570571,3,1,1,3.0,50.928231,-2.9097049999999998
12.05524975579559,3,1,1,3.0,50.925736,-2.9159740000000003
12.460714863903755,2,1,1,1.0,50.931819,-2.927043
12.460714863903755,2,1,1,3.0,50.931932,-2.915939
12.429216196844383,1,1,1,3.0,50.923140999999994,-2.910872
12.206072645530174,4,2,1,2.0,50.927316,-2.914027
12.167851432709975,3,1,1,3.0,50.927479,-2.9115830000000003
12.765688433465597,3,1,1,2.0,50.928782,-2.913956
12.765688433465597,1,1,1,2.0,50.929671,-2.916492
12.765688433465597,1,1,1,1.0,50.926107,-2.9099909999999998
11.56171562913966,3,1,1,3.0,50.919905,-2.914209
12.128111104060462,2,1,1,3.0,50.920833,-2.910486
13.005829561148378,2,1,1,4.0,50.927807,-2.9064240000000003
12.154779351142624,3,1,1,3.0,50.921143,-2.911047
11.589886506106357,4,2,1,3.0,50.927832,-2.905471
11.608235644774552,4,2,2,3.0,50.927717,-2.921377
12.449018824140563,2,1,1,3.0,50.925113,-2.909479
12.464583340681674,2,1,1,4.0,50.925736,-2.9159740000000003
11.805595078933049,1,1,1,4.0,50.929798999999996,-2.917391
12.013700752882718,3,1,1,4.0,50.926576000000004,-2.918893
12.122691036591123,3,1,1,3.0,50.927089,-2.920042
12.028738630247258,3,1,1,4.0,50.931676,-2.928983
12.567237494741757,1,1,1,3.0,50.927831,-2.922965
12.01974306733868,1,1,1,3.0,50.927451,-2.9174450000000003
12.013700752882718,3,1,1,4.0,50.921226000000004,-2.90964
12.360937356091089,3,1,1,3.0,50.917953000000004,-2.894567
11.99535161421452,3,1,1,3.0,50.925736,-2.9159740000000003
11.806609489617644,1,1,1,3.0,50.926576000000004,-2.918893
12.160028707028767,3,1,1,4.0,50.926576000000004,-2.918893
12.468436909997665,2,1,1,2.0,50.922117,-2.910781
12.676076274775909,3,1,1,2.0,50.928194,-2.924807
12.2783933071098,1,1,1,3.0,50.926964,-2.910705
13.141232235540418,2,1,2,3.0,50.920833,-2.910486
12.815838217151068,2,1,1,3.0,50.9234,-2.914562
11.982929094215963,3,1,1,2.0,50.929120000000005,-2.923568
12.821258284620408,1,1,1,3.0,50.928604,-2.921779
12.449018824140563,2,1,1,3.0,50.927831,-2.922965
12.224649031103109,2,1,1,3.0,50.927734,-2.912371
12.254862809699606,3,1,1,3.0,50.92739,-2.912697
12.072541252905651,3,1,1,3.0,50.925826,-2.9102419999999998
12.468436909997665,1,1,1,3.0,50.928052,-2.927943
13.39239051461739,2,1,1,3.0,50.927831,-2.922965
11.827736204810263,2,1,1,1.0,50.926107,-2.9099909999999998
11.891361900690473,3,1,1,3.0,50.929120000000005,-2.923568
12.031719258385396,3,1,1,3.0,50.929120000000005,-2.923568
12.022750588402635,3,1,1,2.0,50.927403999999996,-2.907412
11.891361900690473,3,1,1,3.0,50.926437,-2.915988
12.706696406811568,2,1,1,3.0,50.925841,-2.912979
11.951180395901384,3,1,1,4.0,50.926545000000004,-2.913713
11.99535161421452,1,1,1,3.0,50.927296999999996,-2.916389
12.8802918162046,2,1,1,3.0,50.933582,-2.941459
12.513557345278134,1,1,1,4.0,50.925736,-2.9159740000000003
12.721885810807203,1,1,1,3.0,50.929263,-2.919131
12.043553716032399,3,1,1,3.0,50.921981,-2.914364
11.951825349164631,1,1,1,4.0,50.929407,-2.921396
12.05524975579559,3,1,1,3.0,50.9295,-2.913031
12.078239274020289,1,1,1,3.0,50.928069,-2.925724
12.409013489526863,2,1,1,4.0,50.928818,-2.917472
12.524526376648708,2,1,1,3.0,50.927089,-2.920042
12.043553716032399,1,1,1,3.0,50.922723,-2.9160000000000004
12.154779351142624,3,1,1,2.0,50.92641,-2.905657
11.970350312009105,1,1,1,4.0,50.927122999999995,-2.907825
12.568978139219542,3,1,1,3.0,50.924101,-2.911147
12.388394202324129,3,1,1,3.0,50.920392,-2.909353
12.154779351142624,3,1,1,3.0,50.928069,-2.925724
12.506177237980511,1,1,1,3.0,50.925841,-2.912979
12.2783933071098,1,1,1,2.0,50.926768,-2.9036150000000003
12.409013489526863,1,1,1,3.0,50.925736,-2.9159740000000003
11.407564949312402,4,2,1,2.0,50.926867,-2.9151569999999998
12.542544882151386,1,1,1,3.0,50.926532,-2.901491
11.863582336583399,3,1,1,4.0,50.920392,-2.909353
11.77528972943772,3,1,1,3.0,50.927725,-2.9158
11.794337924408413,3,1,1,3.0,50.922027,-2.915318
12.388394202324129,1,1,1,3.0,50.927831,-2.922965
12.025749091398891,3,1,1,3.0,50.921104,-2.913806
11.884489021402711,3,1,1,3.0,50.931676,-2.928983
12.154516158615772,3,1,1,4.0,50.927831,-2.922965
12.072541252905651,1,1,1,3.0,50.927831,-2.922965
12.100712129872347,2,1,1,2.0,50.926392,-2.912657
10.819778284410283,3,1,1,1.0,50.926437,-2.915988
12.409013489526863,2,1,1,0.0,50.925262,-2.9065369999999997
12.299107511497363,3,1,1,2.0,50.927372999999996,-2.910348
11.320553572322773,4,2,2,3.0,50.925262,-2.9065369999999997
12.114505452004684,3,1,1,3.0,50.928782,-2.913956
11.982929094215963,3,1,1,3.0,50.925841,-2.912979
11.813030057420567,4,2,1,3.0,50.926964,-2.910705
11.440354772135393,4,2,2,2.0,50.927372999999996,-2.910348
11.870599909242044,3,1,1,3.0,50.921104,-2.913806
11.99535161421452,3,1,1,2.0,50.929120000000005,-2.923568
12.160028707028767,1,1,1,1.0,50.926107,-2.9099909999999998
11.982929094215963,3,1,1,3.0,50.921981,-2.914364
11.461632170582678,4,2,2,3.0,50.929671,-2.916492
12.409013489526863,2,1,1,6.0,50.928604,-2.921779
11.56171562913966,4,2,2,3.0,50.921981,-2.914364
11.998433280751929,1,1,1,3.0,50.927717,-2.921377
12.043553716032399,1,1,1,3.0,50.926107,-2.9099909999999998
12.117241431823558,3,1,1,3.0,50.926437,-2.915988
12.468436909997665,3,1,1,3.0,50.923140999999994,-2.910872
12.729320789294722,2,1,1,2.0,50.927316,-2.914027
12.203068136509875,1,1,1,1.0,50.926532,-2.901491
11.589886506106357,3,1,1,1.0,50.926107,-2.9099909999999998
11.461632170582678,4,2,2,4.0,50.926576000000004,-2.918893
11.867097278690842,3,1,1,3.0,50.922027,-2.915318
13.199324418540456,2,1,1,3.0,50.924101,-2.911147
11.461632170582678,4,2,2,2.0,50.927316,-2.914027
12.691580461311874,2,1,1,4.0,50.929671,-2.916492
11.884489021402711,3,1,1,3.0,50.929120000000005,-2.923568
12.013700752882718,3,1,1,3.0,50.926921,-2.9127669999999997
12.505992035646432,2,1,1,3.0,50.927037,-2.905997
12.948009990259552,2,1,2,4.0,50.930821,-2.926832
11.884489021402711,4,2,1,3.0,50.926964,-2.910705
12.721885810807203,2,1,1,6.0,50.928732000000004,-2.915791
10.46310334047155,4,2,1,2.0,50.927089,-2.920042
12.683858415217964,2,1,1,3.0,50.928604,-2.921779
12.103486056755072,3,1,1,3.0,50.927832,-2.905471
12.644327576461329,1,1,1,3.0,50.928757,-2.91148
11.842229212112828,3,1,1,3.0,50.928069,-2.925724
12.072541252905651,3,1,1,4.0,50.926576000000004,-2.918893
11.964001084330445,4,1,1,4.0,50.931878999999995,-2.9215310000000003
12.114505452004684,1,1,1,3.0,50.925345,-2.9357860000000002
12.429216196844383,1,1,1,3.0,50.928604,-2.905643
12.14950229404178,3,1,1,3.0,50.927089,-2.920042
12.106252310247962,1,1,1,2.0,50.929407,-2.921396
12.636230366228709,3,2,1,3.0,50.931932,-2.915939
11.931635799828413,3,1,1,3.0,50.928732000000004,-2.915791
12.468436909997665,2,1,1,3.0,50.925841,-2.912979
12.594730635321957,2,1,1,3.0,50.928052,-2.927943
12.119969946476761,3,1,1,4.0,50.927089,-2.920042
12.086725887897607,1,1,1,3.0,50.925113,-2.909479
11.938193200374572,3,1,1,3.0,50.928003000000004,-2.929494
12.180754837545884,3,1,1,3.0,50.926964,-2.910705
11.002099841204238,4,2,1,1.0,50.9226,-2.914708
10.915088464214607,3,1,2,3.0,50.928057,-2.9135150000000003
12.100712129872347,1,1,1,3.0,50.925736,-2.9159740000000003
12.086725887897607,3,1,1,3.0,50.925534000000006,-2.948083
12.128111104060462,3,1,1,2.0,50.927831,-2.922965
12.193493863323313,1,1,1,3.0,50.928052,-2.927943
12.245293358683455,3,1,1,3.0,50.928003000000004,-2.929494
11.957611286231675,3,1,1,3.0,50.928003000000004,-2.929494
12.083905011555967,1,1,1,2.0,50.919774,-2.9124849999999998
12.46841767904352,2,1,2,3.0,50.924101,-2.911147
12.548509203032367,2,1,2,3.0,50.913809,-2.9186419999999997
12.392531465369606,2,1,2,3.0,50.928003000000004,-2.929494
11.902938468519471,1,1,2,3.0,50.928052,-2.927943
11.902938468519471,1,1,2,3.0,50.927089,-2.920042
12.206072645530174,2,1,1,2.0,50.927316,-2.914027
11.951180395901384,1,1,1,3.0,50.928604,-2.905643
11.225243392518447,4,2,1,3.0,50.921696000000004,-2.910707
12.031719258385396,1,1,1,3.0,50.929671,-2.916492
11.695247021764184,3,1,1,3.0,50.928052,-2.927943
12.206072645530174,3,1,1,3.0,50.928604,-2.905643
12.280692986400624,2,1,2,2.0,50.928427,-2.912299
12.128111104060462,1,1,2,3.0,50.922952,-2.914411
12.008840476000465,1,1,1,3.0,50.926671,-2.909196
11.532728092266408,4,2,1,4.0,50.931932,-2.915939
12.313109255756396,2,1,2,3.0,50.920899,-2.9147119999999997
11.894780707439258,1,1,1,3.0,50.921089,-2.912283
11.809319478024031,3,1,1,3.0,50.929142999999996,-2.915122
11.879303184370347,3,1,1,4.0,50.928194,-2.924807
12.570715759118084,3,1,1,3.0,50.928052,-2.927943
12.560244459250788,3,1,1,3.0,51.194624,-3.466361
12.577636201962656,1,1,1,3.0,51.195522,-3.4635559999999996
12.468436909997665,1,1,1,3.0,51.204608,-3.481723
11.703545824578878,4,2,1,3.0,51.204863,-3.49148
11.589886506106357,4,2,1,2.0,51.195204,-3.4580349999999997
11.820410164718188,4,2,1,3.0,51.200431,-3.487171
11.809319478024031,4,2,1,2.0,51.203029,-3.486539
11.755871643580617,4,2,1,3.0,51.201440999999996,-3.4897370000000003
12.061046873479915,3,1,1,3.0,51.206097,-3.4969589999999995
11.813030057420567,4,2,1,6.0,51.210083000000004,-3.477017
12.377922902456833,2,1,1,3.0,51.211759,-3.476054
12.524526376648708,2,1,1,3.0,51.201218,-3.4930230000000004
12.706847933442663,2,1,1,3.0,51.19977,-3.486821
12.323855681186558,1,1,1,3.0,51.211372999999995,-3.475856
12.736700896592344,2,1,1,3.0,51.201771,-3.488603
12.487485104968359,2,1,1,3.0,51.208524,-3.4801309999999996
12.449018824140563,3,1,1,3.0,51.196078,-3.459337
12.449018824140563,2,1,1,3.0,51.202001,-3.476114
12.524526376648708,3,1,1,4.0,51.201807,-3.4836370000000003
12.744026936684417,1,1,1,3.0,51.202663,-3.4749470000000002
12.0015054797889,3,1,1,3.0,51.204786999999996,-3.47981
12.165250651009918,3,1,1,4.0,51.204863,-3.49148
12.506177237980511,1,1,1,4.0,51.205785999999996,-3.473286
12.506177237980511,3,1,1,5.0,51.210083000000004,-3.477017
12.542544882151386,2,1,1,4.0,51.200926,-3.482192
12.796633237315017,2,1,1,3.0,51.192676,-3.474471
13.137251989898079,2,1,1,5.0,51.206895,-3.485061
12.84792653170257,2,1,1,3.0,51.193563,-3.461261
12.851866129706648,2,1,1,3.0,51.204608,-3.481723
12.611537753638338,4,2,1,1.0,51.203744,-3.479061
12.025749091398891,4,2,1,2.0,51.195822,-3.4582410000000006
12.429216196844383,1,1,1,2.0,51.196009000000004,-3.4663190000000004
11.790557201568507,4,2,1,3.0,51.194866999999995,-3.4612879999999997
11.580584113444043,4,2,1,3.0,51.198603000000006,-3.468119
12.196022309676673,4,2,1,4.0,51.209488,-3.476368
12.089538829274222,4,2,1,3.0,51.195692,-3.465107
12.577636201962656,2,1,1,3.0,51.204038,-3.489936
12.388394202324129,3,1,1,3.0,51.204383,-3.480485
12.751299696013497,2,1,1,4.0,51.194216,-3.4601370000000005
12.691580461311874,2,1,1,3.0,51.206594,-3.4769769999999998
12.636230366228709,2,1,1,3.0,51.200942,-3.494932
11.669929213779893,4,2,1,3.0,51.205413,-3.478685
12.89921982609012,2,1,1,2.0,51.214788,-3.476838
12.765688433465597,2,1,1,2.0,51.208275,-3.4727930000000002
12.736700896592344,2,1,1,3.0,51.208861999999996,-3.4846220000000003
12.676076274775909,2,1,1,3.0,51.207501,-3.47264
11.678439903447801,4,2,1,3.0,51.2048,-3.471623
11.678439903447801,4,2,1,2.0,51.203105,-3.4840940000000002
12.409013489526863,2,1,1,3.0,51.203271,-3.483011
12.043553716032399,3,1,1,3.0,51.205227,-3.476117
12.524526376648708,1,1,1,4.0,51.201361999999996,-3.4853400000000003
12.594730635321957,2,1,1,3.0,51.198025,-3.4669269999999996
12.577636201962656,3,1,1,2.0,51.194812,-3.470703
12.2783933071098,3,1,1,3.0,51.205059999999996,-3.4866330000000003
12.821258284620408,2,1,1,3.0,51.206674,-3.466371
12.367340793126296,2,1,1,2.0,51.205740000000006,-3.49188
12.154779351142624,3,1,1,4.0,51.196246,-3.472552
12.013700752882718,3,1,1,3.0,51.194866999999995,-3.4612879999999997
12.319401330837177,1,1,1,3.0,51.202849,-3.4723050000000004
12.154779351142624,1,1,1,2.0,51.199699,-3.479633
11.728036844587175,4,2,1,3.0,51.206594,-3.4769769999999998
12.066810578196666,3,1,1,2.0,51.195204,-3.4580349999999997
12.154779351142624,3,1,1,2.0,51.205239,-3.474643
11.736069016284437,3,1,1,3.0,51.203899,-3.495027
12.069680020624618,1,1,1,3.0,51.200728000000005,-3.500378
12.682306824526545,2,1,1,3.0,51.210693,-3.479943
12.319401330837177,1,1,1,3.0,51.201246000000005,-3.497317
11.820410164718188,4,2,1,2.0,51.211225,-3.4826940000000004
12.736553826954605,2,1,1,3.0,51.210821,-3.4838980000000004
12.254862809699606,2,1,1,3.0,51.197065,-3.4638480000000005
12.994530005894443,2,1,1,3.0,51.212238,-3.478646
12.506177237980511,2,1,1,3.0,51.206252,-3.470424
12.542544882151386,3,1,1,3.0,51.205132,-3.4929769999999998
12.05524975579559,3,1,1,3.0,51.206072,-3.463446
12.540757571577291,1,1,1,2.0,51.200790000000005,-3.484377
11.960811288962345,3,1,1,3.0,51.202360999999996,-3.4803339999999996
11.835008964139341,3,1,1,2.0,51.206466999999996,-3.469901
12.128111104060462,3,1,1,3.0,51.204786999999996,-3.47981
12.254862809699606,3,1,1,3.0,51.206594,-3.4769769999999998
12.524526376648708,1,1,1,2.0,51.203525,-3.4976769999999995
12.409013489526863,2,1,1,2.0,51.195822,-3.4582410000000006
12.043259555124262,4,2,1,3.0,51.204547,-3.4810339999999997
11.931635799828413,4,2,1,3.0,51.208505,-3.4752199999999998
12.05524975579559,3,2,1,2.0,51.205555,-3.4809370000000004
11.512925464970229,4,2,1,2.0,51.199971000000005,-3.472958
12.111761966058932,3,1,1,2.0,51.206493,-3.464319
11.835008964139341,4,2,1,3.0,51.205504,-3.4799910000000005
12.301382825334498,1,1,1,3.0,51.207896000000005,-3.4997519999999995
12.691580461311874,1,1,1,2.0,51.19941,-3.483288
12.043553716032399,3,1,1,3.0,51.200472,-3.4909800000000004
12.266697267346608,3,1,1,2.0,51.199775,-3.466439
12.323855681186558,2,1,1,4.0,51.201248,-3.472383
11.695247021764184,4,2,1,5.0,51.207947,-3.4899910000000003
12.141534124392603,3,1,1,3.0,51.194771,-3.4398459999999997
12.144197241812087,3,1,1,3.0,51.195246000000004,-3.4697730000000004
12.533576212168626,3,1,1,3.0,51.203390999999996,-3.496199
12.637855061955712,2,1,1,3.0,51.192363,-3.460007
12.086725887897607,1,1,1,3.0,51.197065,-3.4638480000000005
13.081541382884074,2,1,1,3.0,51.206072,-3.463446
11.407009239378679,4,2,1,1.0,51.206513,-3.484075
11.894780707439258,3,1,1,3.0,51.202663,-3.4749470000000002
12.965709567358951,2,1,1,2.0,51.209149,-3.500222
12.834681304952548,2,1,2,2.0,51.199971000000005,-3.472958
12.468436909997665,1,1,1,3.0,51.204608,-3.481723
12.388394202324129,2,1,1,3.0,51.205506,-3.46486
12.594730635321957,1,1,1,5.0,51.20154,-3.470446
11.630708500626612,4,2,1,4.0,51.207077000000005,-3.482847
11.512925464970229,3,1,1,3.0,51.211225,-3.4826940000000004
12.587927887999204,3,1,1,4.0,51.20156,-3.480408
12.983101310070822,2,1,1,3.0,51.200334000000005,-3.4806550000000005
12.683858415217964,1,1,1,5.0,51.203744,-3.479061
12.793859310432293,2,1,1,3.0,51.203302,-3.4812800000000004
11.77528972943772,4,2,1,4.0,51.209778,-3.480514
11.608235644774552,4,2,1,3.0,51.202446,-3.4864059999999997
12.388394202324129,1,1,1,3.0,51.203982,-3.495703
12.106252310247962,3,1,1,3.0,51.191140000000004,-3.441908
12.345834587905333,2,1,1,4.0,51.202892,-3.480308
12.468436909997665,1,1,1,2.0,51.204547,-3.4810339999999997
12.230765258120545,1,1,1,3.0,51.197779,-3.4707550000000005
12.100712129872347,3,1,1,3.0,51.202647,-3.492482
11.608235644774552,4,2,1,3.0,51.203744,-3.479061
13.151922179645874,2,1,1,3.0,51.202849,-3.4723050000000004
12.706847933442663,2,1,1,3.0,51.208075,-3.4722
12.644327576461329,3,1,1,4.0,51.205227,-3.476117
12.0015054797889,4,2,1,5.0,51.204863,-3.49148
12.7868906411162,2,1,1,2.0,51.205555,-3.4809370000000004
12.468436909997665,2,1,1,2.0,51.207077000000005,-3.482847
12.072541252905651,3,1,1,3.0,51.207044,-3.478365
11.982929094215963,3,1,1,2.0,51.195882,-3.457785
13.329377546788654,2,1,1,4.0,51.205785999999996,-3.473286
12.456636792420376,2,1,2,3.0,51.204805,-3.475545
11.715866308966918,3,2,1,0.0,51.208275,-3.4727930000000002
12.388394202324129,1,1,1,2.0,51.193971000000005,-3.462476
12.873902018105829,2,1,1,3.0,51.190792,-3.442426
12.560244459250788,2,1,1,3.0,51.204719,-3.4766160000000004
12.766202586980308,2,1,2,3.0,51.202663,-3.4749470000000002
13.219490088135052,2,1,1,3.0,51.205271999999994,-3.476835
12.037653993905211,3,1,1,3.0,51.190792,-3.442426
12.644327576461329,2,1,1,3.0,51.206594,-3.4769769999999998
12.180754837545884,3,1,1,3.0,51.199009000000004,-3.464439
12.301382825334498,1,1,1,3.0,51.209532,-3.47929
12.799399490807907,2,1,2,5.0,51.206281,-3.485355
11.320553572322773,4,2,1,3.0,51.198423,-3.470332
12.312682380588432,3,1,1,3.0,51.205740000000006,-3.49188
11.652687407345388,4,2,1,2.0,51.207763,-3.4734059999999998
11.970350312009105,3,1,1,4.0,51.200334000000005,-3.4806550000000005
13.151922179645874,2,1,1,2.0,51.195993,-3.464716
12.594730635321957,2,1,1,2.0,51.194717,-3.4625
11.48246625748552,4,2,1,2.0,51.205195,-3.495083
11.407564949312402,4,2,1,2.0,51.206493,-3.464319
12.588542033844021,2,1,2,3.0,51.207017,-3.4819
12.287652632522597,3,1,1,3.0,51.202587,-3.482417
12.230765258120545,2,1,1,3.0,51.205508,-3.4839279999999997
12.555602121308034,2,1,2,2.0,51.207188,-3.4719849999999997
11.77528972943772,1,1,1,3.0,51.206163000000004,-3.493898
11.957611286231675,4,2,1,3.0,51.190792,-3.442426
12.031719258385396,1,1,1,3.0,51.206594,-3.4769769999999998
12.524526376648708,1,1,1,3.0,51.196335,-3.4704800000000002
11.736069016284437,4,2,1,2.0,51.204363,-3.479167
12.66032791780777,2,1,1,3.0,51.202892,-3.480308
12.117241431823558,4,2,1,3.0,51.205844,-3.4800169999999997
11.245046019814627,4,2,1,3.0,51.203390999999996,-3.496199
12.013700752882718,3,1,1,1.0,51.198997,-3.4838050000000003
12.380025952653611,1,1,1,3.0,51.201248,-3.472383
12.01974306733868,3,1,1,2.0,51.210573,-3.4809120000000005
11.736069016284437,4,2,1,5.0,51.201093,-3.478933
12.388394202324129,3,1,1,5.0,51.200563,-3.4765980000000005
12.378680510136489,1,1,2,3.0,51.197903000000004,-3.469499
12.013700752882718,3,1,1,2.0,51.202663,-3.4749470000000002
11.451050061252142,4,2,1,3.0,51.200431,-3.487171
12.765688433465597,2,1,1,3.0,51.210573,-3.4809120000000005
12.873902018105829,2,1,1,3.0,51.200987,-3.477356
12.542544882151386,4,2,1,3.0,51.198423,-3.470332
11.941455846009388,3,1,1,3.0,51.20475,-3.4784919999999997
11.390757830996021,4,2,1,3.0,51.201771,-3.488603
11.48246625748552,4,2,1,3.0,51.20328,-3.4723620000000004
12.043259555124262,3,1,1,2.0,51.203877,-3.469819
11.608235644774552,4,2,1,2.0,51.208275,-3.4727930000000002
12.66032791780777,2,1,1,3.0,51.201246000000005,-3.497317
11.970350312009105,1,1,1,4.0,51.198025,-3.4669269999999996
12.779873068457553,2,1,1,4.0,51.210821,-3.4838980000000004
12.066810578196666,4,2,1,3.0,51.203728999999996,-3.4852589999999997
12.072541252905651,4,2,1,3.0,51.191140000000004,-3.441908
12.007621706806335,3,1,1,3.0,51.201533000000005,-3.495853
12.560244459250788,2,1,1,3.0,51.191140000000004,-3.441908
12.48816411966871,2,1,2,4.0,51.198083000000004,-3.465841
12.150559935599915,1,1,1,4.0,51.210806,-3.4823800000000005
12.506177237980511,1,1,1,2.0,51.205740000000006,-3.49188
12.543080452993431,2,1,2,1.0,51.205271999999994,-3.476835
11.350406535472453,4,2,1,3.0,51.198083000000004,-3.465841
11.225243392518447,4,2,1,2.0,51.203507,-3.4764769999999996
12.384218830913648,1,1,1,3.0,51.203390999999996,-3.496199
12.706847933442663,2,1,1,3.0,51.191140000000004,-3.441908
12.380656006229007,1,1,2,3.0,51.207896000000005,-3.4997519999999995
11.944707881395766,1,1,1,2.0,51.207861,-3.4728230000000004
11.680894515539782,4,2,1,3.0,51.2048,-3.471623
13.16158409055761,1,1,1,6.0,51.212238,-3.478646
12.457344850697474,2,1,2,3.0,51.204504,-3.4751199999999995
11.695247021764184,3,1,1,4.0,51.204890999999996,-3.488589
12.91410843858387,1,1,1,5.0,51.200202000000004,-3.47474
12.802158113246987,1,1,1,3.0,51.195246000000004,-3.4726779999999997
12.188417710291453,3,1,1,3.0,51.194779,-3.457507
12.111761966058932,3,1,1,3.0,51.190792,-3.442426
12.345834587905333,1,1,1,5.0,51.196784,-3.466186
12.538967060803502,2,1,1,4.0,51.199954999999996,-3.483549
12.758232132789141,2,1,2,3.0,51.190792,-3.442426
12.691580461311874,1,1,1,3.0,51.204547,-3.4810339999999997
12.429216196844383,2,1,1,1.0,51.206513,-3.484075
12.429216196844383,3,1,1,3.0,51.205059999999996,-3.4866330000000003
12.560244459250788,1,1,1,3.0,51.205785999999996,-3.473286
12.323855681186558,3,1,1,6.0,51.205239,-3.474643
